scope,endpoint,dose,delta_pp,lower,upper
all,all_tasks,0.003,-0.6,-3.5999999999999996,2.0
all,all_tasks,0.01,-0.2,-2.805,2.0
all,all_tasks,0.03,0.2,-1.8,2.2
all,all_tasks,0.1,-2.0,-5.0,0.6000000000000001
all,task8,0.003,-20.0,-36.0,-7.900000000000546
all,task8,0.01,-12.0,-28.000000000000004,4.0
all,task8,0.03,-4.0,-24.0,12.0
all,task8,0.1,0.0,-24.0,24.0
all,task9,0.003,0.0,0.0,0.0
all,task9,0.01,4.0,0.0,12.0
all,task9,0.03,0.0,-12.0,12.0
all,task9,0.1,-4.0,-16.0,8.0
image,all_tasks,0.003,0.2,-1.6,2.0
image,all_tasks,0.01,-0.4,-2.4,1.4
image,all_tasks,0.03,0.0,-2.2,2.0
image,all_tasks,0.1,-0.2,-3.0,2.6
image,task8,0.003,0.0,-16.0,16.0
image,task8,0.01,-4.0,-12.0,0.0
image,task8,0.03,-4.0,-20.0,12.0
image,task8,0.1,12.0,-4.0,28.000000000000004
image,task9,0.003,4.0,0.0,12.0
image,task9,0.01,4.0,0.0,12.0
image,task9,0.03,4.0,0.0,12.0
image,task9,0.1,0.0,-12.0,12.0
language_state,all_tasks,0.003,-0.6,-2.8000000000000003,1.4
language_state,all_tasks,0.01,-0.2,-2.6,2.0
language_state,all_tasks,0.03,0.2,-2.2,2.8
language_state,all_tasks,0.1,0.6,-1.2000000000000002,2.4
language_state,all_tasks,0.3,0.2,-1.8000000000000003,2.4
language_state,task8,0.003,-8.0,-28.000000000000004,12.0
language_state,task8,0.01,-4.0,-16.099999999999994,8.0
language_state,task8,0.03,12.0,-8.0,32.0
language_state,task8,0.1,0.0,-16.0,16.0
language_state,task8,0.3,8.0,-12.0,28.000000000000004
language_state,task9,0.003,0.0,-12.0,12.0
language_state,task9,0.01,0.0,0.0,0.0
language_state,task9,0.03,0.0,-12.0,12.0
language_state,task9,0.1,4.0,0.0,12.0
language_state,task9,0.3,0.0,0.0,0.0
